"","Row_ID","Order_ID","Order_Date","Ship_Date","Ship_Mode","Customer_ID","Customer_Name","Segment","Country","City","State","Postal_Code","Region","Product_ID","Category","Sub_Category","Product_Name","Sales","Quantity","Discount","Profit"
"1",988,"CA-2015-146829",2015-03-10,2015-03-10,"Same Day","TS-21340","Toby Swindell","Consumer","United States","Houston","Texas","77041","Central","OFF-BI-10004022","Office Supplies","Binders","Acco Suede Grain Vinyl Round Ring Binder",1.112,2,0.8,-1.8904
"2",1087,"CA-2016-167584",2016-08-12,2016-08-12,"Same Day","LC-16870","Lena Cacioppo","Consumer","United States","Des Moines","Iowa","50315","Central","OFF-PA-10000029","Office Supplies","Paper","Xerox 224",6.48,1,0,3.1104
"3",1147,"CA-2015-112452",2015-04-04,2015-04-04,"Same Day","NC-18340","Nat Carroll","Consumer","United States","Lansing","Michigan","48911","Central","OFF-AP-10003849","Office Supplies","Appliances","Hoover Shoulder Vac Commercial Portable Vacuum",644.076,2,0.1,107.346
"4",1148,"CA-2015-112452",2015-04-04,2015-04-04,"Same Day","NC-18340","Nat Carroll","Consumer","United States","Lansing","Michigan","48911","Central","OFF-FA-10000735","Office Supplies","Fasteners","Staples",5.84,2,0,2.628
"5",1149,"CA-2015-112452",2015-04-04,2015-04-04,"Same Day","NC-18340","Nat Carroll","Consumer","United States","Lansing","Michigan","48911","Central","OFF-BI-10003350","Office Supplies","Binders","Acco Expandable Hanging Binders",12.76,2,0,5.8696
"6",1274,"CA-2016-119186",2016-05-26,2016-05-26,"Same Day","MS-17710","Maurice Satty","Consumer","United States","Fort Worth","Texas","76106","Central","OFF-PA-10004621","Office Supplies","Paper","Xerox 212",10.368,2,0.2,3.6288
"7",1276,"CA-2016-119186",2016-05-26,2016-05-26,"Same Day","MS-17710","Maurice Satty","Consumer","United States","Fort Worth","Texas","76106","Central","OFF-PA-10004040","Office Supplies","Paper","Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright)",14.352,3,0.2,5.2026
"8",1356,"US-2014-160444",2014-07-05,2014-07-05,"Same Day","DC-12850","Dan Campbell","Consumer","United States","Houston","Texas","77036","Central","OFF-ST-10001522","Office Supplies","Storage","Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",220.776,3,0.2,-44.1552
"9",1357,"US-2014-160444",2014-07-05,2014-07-05,"Same Day","DC-12850","Dan Campbell","Consumer","United States","Houston","Texas","77036","Central","OFF-ST-10000563","Office Supplies","Storage","Fellowes Bankers Box Stor/Drawer Steel Plus",281.424,11,0.2,-35.178
"10",1863,"CA-2014-151078",2014-11-12,2014-11-12,"Same Day","RF-19840","Roy Französisch","Consumer","United States","San Antonio","Texas","78207","Central","OFF-ST-10001328","Office Supplies","Storage","Personal Filing Tote with Lid, Black/Gray",49.632,4,0.2,4.9632
"11",2013,"CA-2015-155761",2015-12-11,2015-12-11,"Same Day","SC-20800","Stuart Calhoun","Consumer","United States","Houston","Texas","77041","Central","OFF-ST-10000943","Office Supplies","Storage","Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black",46.344,3,0.2,4.6344
"12",2508,"CA-2015-120397",2015-07-02,2015-07-02,"Same Day","RB-19435","Richard Bierner","Consumer","United States","Houston","Texas","77070","Central","OFF-AP-10001293","Office Supplies","Appliances","Belkin 8 Outlet Surge Protector",32.784,4,0.8,-85.2384
"13",2668,"CA-2016-111794",2016-10-01,2016-10-01,"Same Day","HG-15025","Hunter Glantz","Consumer","United States","Amarillo","Texas","79109","Central","OFF-PA-10000474","Office Supplies","Paper","Easy-staple paper",28.352,1,0.2,9.5688
"14",3094,"CA-2015-114468",2015-08-23,2015-08-23,"Same Day","TD-20995","Tamara Dahlen","Consumer","United States","Bolingbrook","Illinois","60440","Central","OFF-SU-10004231","Office Supplies","Supplies","Acme Tagit Stainless Steel Antibacterial Scissors",31.68,4,0.2,2.772
"15",3095,"CA-2015-114468",2015-08-23,2015-08-23,"Same Day","TD-20995","Tamara Dahlen","Consumer","United States","Bolingbrook","Illinois","60440","Central","OFF-PA-10000809","Office Supplies","Paper","Xerox 206",10.368,2,0.2,3.6288
"16",3096,"CA-2015-114468",2015-08-23,2015-08-23,"Same Day","TD-20995","Tamara Dahlen","Consumer","United States","Bolingbrook","Illinois","60440","Central","OFF-FA-10003021","Office Supplies","Fasteners","Staples",12.032,8,0.2,2.256
"17",3097,"CA-2015-114468",2015-08-23,2015-08-23,"Same Day","TD-20995","Tamara Dahlen","Consumer","United States","Bolingbrook","Illinois","60440","Central","OFF-AP-10000696","Office Supplies","Appliances","Holmes Odor Grabber",5.768,2,0.8,-13.5548
"18",3416,"CA-2016-116540",2016-09-02,2016-09-02,"Same Day","SS-20590","Sonia Sunley","Consumer","United States","Madison","Wisconsin","53711","Central","OFF-FA-10002676","Office Supplies","Fasteners","Colored Push Pins",1.81,1,0,0.6516
"19",3417,"CA-2016-116540",2016-09-02,2016-09-02,"Same Day","SS-20590","Sonia Sunley","Consumer","United States","Madison","Wisconsin","53711","Central","OFF-BI-10004970","Office Supplies","Binders","ACCOHIDE 3-Ring Binder, Blue, 1""",8.26,2,0,3.8822
"20",3440,"CA-2017-152583",2017-10-30,2017-10-30,"Same Day","RA-19945","Ryan Akin","Consumer","United States","Dallas","Texas","75217","Central","OFF-ST-10002214","Office Supplies","Storage","X-Rack File for Hanging Folders",54.192,6,0.2,4.0644
"21",3503,"CA-2017-125115",2017-04-10,2017-04-10,"Same Day","RD-19930","Russell D'Ascenzo","Consumer","United States","Austin","Texas","78745","Central","OFF-PA-10004101","Office Supplies","Paper","Xerox 1894",10.368,2,0.2,3.6288
"22",3813,"CA-2017-147753",2017-03-05,2017-03-05,"Same Day","PK-19075","Pete Kriz","Consumer","United States","Milwaukee","Wisconsin","53209","Central","OFF-LA-10003537","Office Supplies","Labels","Avery 515",25.06,2,0,11.7782
"23",4192,"CA-2015-129392",2015-07-08,2015-07-08,"Same Day","DM-13015","Darrin Martin","Consumer","United States","Houston","Texas","77070","Central","OFF-PA-10004248","Office Supplies","Paper","Xerox 1990",21.12,5,0.2,6.6
"24",4304,"CA-2016-121601",2016-10-04,2016-10-04,"Same Day","MO-17500","Mary O'Rourke","Consumer","United States","The Colony","Texas","75056","Central","OFF-EN-10003862","Office Supplies","Envelopes","Laser & Ink Jet Business Envelopes",59.752,7,0.2,19.4194
"25",4341,"US-2014-129609",2014-03-22,2014-03-22,"Same Day","VM-21835","Vivian Mathis","Consumer","United States","Portage","Indiana","46368","Central","OFF-AR-10003478","Office Supplies","Art","Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",16.28,2,0,6.512
"26",4358,"CA-2017-162565",2017-12-11,2017-12-11,"Same Day","RR-19315","Ralph Ritter","Consumer","United States","Aurora","Illinois","60505","Central","OFF-PA-10001937","Office Supplies","Paper","Xerox 21",10.368,2,0.2,3.6288
"27",4478,"CA-2017-130211",2017-10-22,2017-10-22,"Same Day","BD-11620","Brian DeCherney","Consumer","United States","Lawton","Oklahoma","73505","Central","OFF-ST-10000129","Office Supplies","Storage","Fellowes Recycled Storage Drawers",333.09,3,0,23.3163
"28",4695,"US-2015-138121",2015-12-17,2015-12-17,"Same Day","JL-15835","John Lee","Consumer","United States","Detroit","Michigan","48205","Central","OFF-BI-10000320","Office Supplies","Binders","GBC Plastic Binding Combs",29.52,4,0,14.4648
"29",4744,"CA-2017-168123",2017-03-05,2017-03-05,"Same Day","JD-16060","Julia Dunbar","Consumer","United States","Rochester","Minnesota","55901","Central","OFF-FA-10002763","Office Supplies","Fasteners","Advantus Map Pennant Flags and Round Head Tacks",7.9,2,0,2.528
"30",4745,"CA-2017-168123",2017-03-05,2017-03-05,"Same Day","JD-16060","Julia Dunbar","Consumer","United States","Rochester","Minnesota","55901","Central","OFF-ST-10000877","Office Supplies","Storage","Recycled Steel Personal File for Standard File Folders",221.16,4,0,57.5016
"31",4746,"CA-2017-168123",2017-03-05,2017-03-05,"Same Day","JD-16060","Julia Dunbar","Consumer","United States","Rochester","Minnesota","55901","Central","OFF-BI-10001071","Office Supplies","Binders","GBC ProClick Punch Binding System",127.96,2,0,62.7004
"32",4747,"CA-2017-168123",2017-03-05,2017-03-05,"Same Day","JD-16060","Julia Dunbar","Consumer","United States","Rochester","Minnesota","55901","Central","OFF-BI-10001097","Office Supplies","Binders","Avery Hole Reinforcements",18.69,3,0,9.1581
"33",5101,"CA-2014-158442",2014-03-17,2014-03-17,"Same Day","AZ-10750","Annie Zypern","Consumer","United States","Dallas","Texas","75217","Central","OFF-AR-10003732","Office Supplies","Art","Newell 333",4.448,2,0.2,0.3336
"34",5102,"CA-2014-158442",2014-03-17,2014-03-17,"Same Day","AZ-10750","Annie Zypern","Consumer","United States","Dallas","Texas","75217","Central","OFF-PA-10002195","Office Supplies","Paper","Xerox 1966",5.184,1,0.2,1.8792
"35",5103,"CA-2014-158442",2014-03-17,2014-03-17,"Same Day","AZ-10750","Annie Zypern","Consumer","United States","Dallas","Texas","75217","Central","OFF-PA-10002365","Office Supplies","Paper","Xerox 1967",15.552,3,0.2,5.4432
"36",5699,"CA-2016-143441",2016-11-05,2016-11-05,"Same Day","EB-14170","Evan Bailliet","Consumer","United States","Laredo","Texas","78041","Central","OFF-LA-10002312","Office Supplies","Labels","Avery 490",11.84,1,0.2,4.44
"37",6265,"US-2016-115952",2016-10-06,2016-10-06,"Same Day","JH-15910","Jonathan Howell","Consumer","United States","Tulsa","Oklahoma","74133","Central","OFF-BI-10004654","Office Supplies","Binders","Avery Binding System Hidden Tab Executive Style Index Sets",28.85,5,0,14.425
"38",6716,"CA-2017-107629",2017-12-14,2017-12-14,"Same Day","DB-13060","Dave Brooks","Consumer","United States","Skokie","Illinois","60076","Central","OFF-AR-10002987","Office Supplies","Art","Prismacolor Color Pencil Set",95.232,6,0.2,24.9984
"39",6798,"CA-2015-168809",2015-08-25,2015-08-25,"Same Day","MC-18100","Mick Crebagga","Consumer","United States","Houston","Texas","77041","Central","OFF-BI-10000315","Office Supplies","Binders","Poly Designer Cover & Back",3.798,1,0.8,-6.0768
"40",6879,"US-2015-123918",2015-10-15,2015-10-15,"Same Day","CG-12520","Claire Gute","Consumer","United States","Dallas","Texas","75217","Central","OFF-PA-10003001","Office Supplies","Paper","Xerox 1986",5.344,1,0.2,1.8704
"41",6938,"CA-2014-126963",2014-06-15,2014-06-15,"Same Day","PS-18760","Pamela Stobb","Consumer","United States","El Paso","Texas","79907","Central","OFF-PA-10001952","Office Supplies","Paper","Xerox 1902",36.544,2,0.2,11.8768
"42",8998,"CA-2017-122763",2017-03-20,2017-03-20,"Same Day","HG-14845","Harry Greene","Consumer","United States","Houston","Texas","77041","Central","OFF-PA-10000474","Office Supplies","Paper","Easy-staple paper",56.704,2,0.2,19.1376
"43",8999,"CA-2017-122763",2017-03-20,2017-03-20,"Same Day","HG-14845","Harry Greene","Consumer","United States","Houston","Texas","77041","Central","OFF-PA-10002377","Office Supplies","Paper","Xerox 1916",274.064,7,0.2,102.774
"44",9493,"CA-2017-163188",2017-11-07,2017-11-07,"Same Day","EC-14050","Erin Creighton","Consumer","United States","Oklahoma City","Oklahoma","73120","Central","OFF-BI-10000756","Office Supplies","Binders","Storex DuraTech Recycled Plastic Frosted Binders",38.16,9,0,19.08
"45",9872,"CA-2017-146269",2017-10-06,2017-10-06,"Same Day","MH-17455","Mark Hamilton","Consumer","United States","Chicago","Illinois","60623","Central","OFF-ST-10003208","Office Supplies","Storage","Adjustable Depth Letter/Legal Cart",290.336,2,0.2,32.6627999999999
"46",9873,"CA-2017-146269",2017-10-06,2017-10-06,"Same Day","MH-17455","Mark Hamilton","Consumer","United States","Chicago","Illinois","60623","Central","OFF-AR-10004790","Office Supplies","Art","Staples in misc. colors",19.152,2,0.2,1.197
